2026-03-30 01:23:44 INFO  com.coforge.filters.LoggingFilter - Request /admin/billPayments/search GET ?query=gau
2026-03-30 10:18:23 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.973 seconds (process running for 2270.727)
2026-03-30 10:18:49 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 10:18:49 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 10:18:50 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.99 seconds (process running for 2297.898)
2026-03-30 10:18:56 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: Shruti 9876543212 shivaya@gmail.com
2026-03-30 10:18:56 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/dates GET ?from=2026-03-30&to=2026-03-30
2026-03-30 10:25:24 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 10:25:24 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 10:25:25 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.033 seconds (process running for 2692.345)
2026-03-30 10:25:49 INFO  com.coforge.filters.LoggingFilter - Request /transactions/all GET 
2026-03-30 10:28:15 INFO  com.coforge.filters.LoggingFilter - Request /customers/login POST 
2026-03-30 10:28:31 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: shiv 1234567890 khushboo@testttt.com
2026-03-30 10:28:31 INFO  com.coforge.filters.LoggingFilter - Request /admin/transactions/all GET 
2026-03-30 10:37:41 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 10:38:25 INFO  com.coforge.filters.LoggingFilter - Request /customers/login POST 
2026-03-30 10:41:13 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 10:41:13 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 10:45:52 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 10:45:52 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/4 POST ?amount=459
2026-03-30 10:46:30 INFO  com.coforge.filters.LoggingFilter - Request /transactions/all GET 
2026-03-30 10:47:25 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 10:47:25 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all GET 
2026-03-30 10:49:52 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 10:49:52 INFO  com.coforge.filters.LoggingFilter - Request /auth/wallet GET 
2026-03-30 10:49:56 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 10:49:56 INFO  com.coforge.filters.LoggingFilter - Request /auth/wallets GET 
2026-03-30 10:50:24 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 10:50:24 INFO  com.coforge.filters.LoggingFilter - Request /auth/wallets/3 GET 
2026-03-30 10:50:35 INFO  com.coforge.filters.LoggingFilter - Request /wallets/3 GET 
2026-03-30 11:07:47 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 11:07:47 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Customer with this email or mobile number already exists. Please login.
2026-03-30 11:09:18 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 11:10:22 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 11:11:51 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 11:11:51 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Customer with this email or mobile number already exists. Please login.
2026-03-30 11:12:00 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 11:13:16 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 8764322345 gaurav@gmail.com
2026-03-30 11:13:16 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/4 POST ?amount=459
2026-03-30 11:13:16 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Bank Account not found
2026-03-30 11:13:27 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 8764322345 gaurav@gmail.com
2026-03-30 11:13:27 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 11:14:46 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: stuti 8888888888 stuti@gmail.com
2026-03-30 11:14:46 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 11:15:31 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: stuti 8888888888 stuti@gmail.com
2026-03-30 11:15:31 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 11:18:13 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 11:18:13 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/8 POST ?amount=459
2026-03-30 11:18:13 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Bank Account not found
2026-03-30 11:18:34 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: stuti 8888888888 stuti@gmail.com
2026-03-30 11:18:34 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/8 POST ?amount=459
2026-03-30 11:21:49 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: stuti 8888888888 stuti@gmail.com
2026-03-30 11:21:49 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/8 POST ?amount=459
2026-03-30 11:22:30 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: shivaya 9999999999 shivaya1@gmail.com
2026-03-30 11:22:30 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/11 POST ?amount=700
2026-03-30 11:22:30 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Bank Account not found
2026-03-30 11:28:08 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 8764322345 gaurav@gmail.com
2026-03-30 11:28:08 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 11:29:37 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: shivaya 9999999999 shivaya1@gmail.com
2026-03-30 11:29:37 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/12 POST ?amount=700
2026-03-30 11:29:37 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Bank Account not found
2026-03-30 11:51:25 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 11:51:25 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 11:51:28 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 2.777 seconds (process running for 7855.361)
2026-03-30 11:51:41 INFO  com.coforge.filters.LoggingFilter - Request /custom POST 
2026-03-30 11:51:53 INFO  com.coforge.filters.LoggingFilter - Request /customers/login GET 
2026-03-30 11:52:07 INFO  com.coforge.filters.LoggingFilter - Request /customers/login POST 
2026-03-30 11:52:31 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 11:52:31 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/subcategory/NONE GET 
2026-03-30 11:53:26 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 11:53:26 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/category/WALLET_TOP_UP GET 
2026-03-30 12:03:50 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:03:50 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:03:52 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 2.286 seconds (process running for 8600.031)
2026-03-30 12:04:41 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:04:41 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:04:43 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 2.471 seconds (process running for 8651.09)
2026-03-30 12:05:49 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:05:49 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:05:51 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 2.766 seconds (process running for 8718.845)
2026-03-30 12:07:04 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:07:04 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:07:06 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 2.537 seconds (process running for 8793.633)
2026-03-30 12:07:25 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 12:07:25 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/category/WALLET_TOP_UP GET 
2026-03-30 12:07:31 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 12:07:31 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/category/WALLET_TOP_UP GET 
2026-03-30 12:08:05 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 12:08:05 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/subCategory/NONE GET 
2026-03-30 12:08:11 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: KRISHIKA 9876543210 KRISHIKA@gmail.com
2026-03-30 12:08:11 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/subcategory/NONE GET 
2026-03-30 12:09:28 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 12:09:28 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Customer with this email or mobile number already exists. Please login.
2026-03-30 12:09:38 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 12:09:38 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Customer with this email or mobile number already exists. Please login.
2026-03-30 12:09:59 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 12:11:22 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:11:22 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount POST 
2026-03-30 12:11:32 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:11:32 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 12:11:53 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:11:53 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 12:12:34 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:12:34 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/14 POST ?amount=700
2026-03-30 12:14:21 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:14:21 INFO  com.coforge.filters.LoggingFilter - Request /auth/billPayments/create POST 
2026-03-30 12:14:43 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:14:43 INFO  com.coforge.filters.LoggingFilter - Request /auth/billPayments/create POST 
2026-03-30 12:15:06 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:15:06 INFO  com.coforge.filters.LoggingFilter - Request /auth/billPayments/create POST 
2026-03-30 12:15:06 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Invalid bill data
2026-03-30 12:16:55 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:16:55 INFO  com.coforge.filters.LoggingFilter - Request /auth/billPayments/create POST 
2026-03-30 12:19:14 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:19:14 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 12:19:52 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:19:52 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary/mobile/sendMoney/9191919191 POST ?amount=600
2026-03-30 12:19:59 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:19:59 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary/mobile/sendMoney/9191919191 POST ?amount=3
2026-03-30 12:20:31 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:20:31 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all GET 
2026-03-30 12:21:48 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:21:48 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:21:51 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 3.441 seconds (process running for 9678.947)
2026-03-30 12:24:08 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:24:08 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:24:09 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.146 seconds (process running for 9822.071)
2026-03-30 12:24:33 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:24:33 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:24:34 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.154 seconds (process running for 9846.699)
2026-03-30 12:25:00 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:25:00 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:25:01 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.059 seconds (process running for 9874.242)
2026-03-30 12:25:18 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: seema 9898989899 seemag@testttt.com
2026-03-30 12:25:18 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all GET 
2026-03-30 12:29:13 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:29:13 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:29:14 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.983 seconds (process running for 10126.803)
2026-03-30 12:30:09 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:30:09 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:30:10 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.927 seconds (process running for 10182.061)
2026-03-30 12:31:27 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 12:31:27 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 12:31:28 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.081 seconds (process running for 10260.201)
2026-03-30 12:34:44 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 12:36:17 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:36:17 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount POST 
2026-03-30 12:36:37 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:36:37 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount POST 
2026-03-30 12:36:53 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:36:53 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 12:37:43 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:37:43 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/14 POST ?amount=700
2026-03-30 12:37:43 ERROR com.coforge.security.JwtAuthenticationFilter - Error: Bank Account not found
2026-03-30 12:38:03 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:38:03 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/16 POST ?amount=700
2026-03-30 12:39:21 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:39:21 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 12:39:44 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:39:44 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary/mobile/sendMoney/6565656565 POST ?amount=3
2026-03-30 12:40:40 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:40:40 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all POST 
2026-03-30 12:40:46 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:40:46 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all GET 
2026-03-30 12:41:19 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 12:41:19 INFO  com.coforge.filters.LoggingFilter - Request /auth/billPayments/create POST 
2026-03-30 12:42:04 INFO  com.coforge.filters.LoggingFilter - Request /customers/login POST 
2026-03-30 12:43:38 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: shiv 1234567890 khushboo@testttt.com
2026-03-30 12:43:38 INFO  com.coforge.filters.LoggingFilter - Request /admin/transactions/all POST 
2026-03-30 12:43:43 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: shiv 1234567890 khushboo@testttt.com
2026-03-30 12:43:43 INFO  com.coforge.filters.LoggingFilter - Request /admin/transactions/all GET 
2026-03-30 12:45:18 INFO  com.coforge.filters.LoggingFilter - Request /customers/signup POST 
2026-03-30 12:46:38 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:46:38 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/add POST 
2026-03-30 12:47:23 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:47:23 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/18 POST ?amount=700
2026-03-30 12:48:07 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:48:07 INFO  com.coforge.filters.LoggingFilter - Request /auth/billPayments/create POST 
2026-03-30 12:49:13 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:49:13 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 12:49:49 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:49:49 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary/mobile/sendMoney/737373737 POST ?amount=3
2026-03-30 12:50:29 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:50:29 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary/mobile/sendMoney/7373737373 POST ?amount=3
2026-03-30 12:50:45 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:50:45 INFO  com.coforge.filters.LoggingFilter - Request /auth/tra POST 
2026-03-30 12:51:02 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:51:02 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all POST 
2026-03-30 12:51:08 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:51:08 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/all GET 
2026-03-30 12:51:47 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:51:47 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/dates GET ?from=2026-03-30&to=2026-03-30
2026-03-30 12:52:19 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:52:19 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/category/BENEFICIARY_TRANSFER GET 
2026-03-30 12:53:01 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:53:01 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/18 POST ?amount=700
2026-03-30 12:53:32 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:53:32 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/category/BENEFICIARY_TRANSFER GET 
2026-03-30 12:54:46 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 12:54:46 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/subcategory/NONE GET 
